timestamp,byterate,packNum
1521118805.513006754,3.19096E+8,395
1521118805.514007591,3.93482E+8,409
1521118805.515008114,5.28250E+8,498
1521118805.516007796,5.42864E+8,527
1521118805.517007172,4.36912E+8,469
1521118805.518006079,3.59985E+8,408
1521118805.519007690,4.22540E+8,449
1521118805.520008206,3.76556E+8,426
1521118805.521011628,3.99533E+8,452
1521118805.522006877,3.77296E+8,415
1521118805.523009129,2.86629E+8,368
1521118805.524007544,3.30698E+8,384
1521118805.525006928,3.21581E+8,403
1521118805.526006982,3.36689E+8,404
1521118805.527010337,3.70983E+8,415
1521118805.528008983,4.14360E+8,444
1521118805.529008932,4.98393E+8,521
1521118805.530006126,5.37181E+8,526
1521118805.531008735,6.03466E+8,603
1521118805.532006092,4.76645E+8,488
1521118805.533008084,3.44229E+8,394
1521118805.534012243,2.56750E+8,316
1521118805.535006233,3.93347E+8,430
1521118805.536008671,2.92594E+8,352
1521118805.537016362,3.67511E+8,388
1521118805.538006939,3.58253E+8,396
1521118805.539010115,3.24069E+8,358
1521118805.540015221,4.78888E+8,493
1521118805.541009985,3.89970E+8,433
1521118805.542012684,3.79066E+8,420
1521118805.543007024,4.30695E+8,453
1521118805.544006519,3.97490E+8,420
1521118805.545011766,4.68197E+8,488
1521118805.546006359,4.47319E+8,468
1521118805.547009103,4.00840E+8,433
1521118805.548007302,4.65273E+8,488
1521118805.549012676,4.21271E+8,438
1521118805.550007574,4.25619E+8,449
1521118805.551012814,3.22667E+8,375
1521118805.552012511,3.06771E+8,376
1521118805.553006396,3.13084E+8,359
1521118805.554007843,5.43974E+8,540
1521118805.555006042,4.30780E+8,466
1521118805.556007490,5.12251E+8,521
1521118805.557008006,3.11011E+8,370
1521118805.558016032,2.06337E+8,298
1521118805.559013844,3.89746E+8,440
1521118805.560015522,2.88939E+8,361
1521118805.561007112,6.17940E+8,581
1521118805.562006637,2.91302E+8,371
1521118805.563007750,3.12263E+8,377
1521118805.564006172,3.90960E+8,416
1521118805.565008603,3.55615E+8,398
1521118805.566006191,2.49023E+8,345
1521118805.567006856,3.04563E+8,382
1521118805.568007350,3.29548E+8,401
1521118805.569007054,5.05424E+8,485
1521118805.570008121,4.86476E+8,465
1521118805.571006149,4.37719E+8,449
1521118805.572006427,4.81430E+8,500
1521118805.573006451,4.56702E+8,474
1521118805.574006580,5.66149E+8,549
1521118805.575009950,4.29996E+8,474
1521118805.576010361,3.76301E+8,453
1521118805.577006146,4.39354E+8,474
1521118805.578005992,4.42066E+8,442
1521118805.579006836,3.20786E+8,412
1521118805.580006450,5.50926E+8,539
1521118805.581007212,6.44152E+8,599
1521118805.582006007,8.19933E+8,713
1521118805.583006799,5.51211E+8,554
1521118805.584006310,8.00232E+8,701
1521118805.585006632,4.60864E+8,459
1521118805.586009234,4.46226E+8,465
1521118805.587007329,4.34834E+8,465
1521118805.588006645,2.78451E+8,354
1521118805.589006193,3.83793E+8,402
1521118805.590010092,4.26740E+8,462
1521118805.591008022,2.63142E+8,343
1521118805.592006937,3.00810E+8,350
1521118805.593006648,4.03947E+8,441
1521118805.594008587,4.21356E+8,481
1521118805.595006526,3.56845E+8,416
1521118805.596006185,4.08418E+8,471
1521118805.597007446,3.29823E+8,390
1521118805.598007098,3.63471E+8,408
1521118805.599008076,3.74093E+8,423
1521118805.600008018,4.12237E+8,448
1521118805.601008892,3.57008E+8,398
1521118805.602006555,3.09517E+8,367
1521118805.603014894,2.99450E+8,329
1521118805.604011148,4.04495E+8,410
1521118805.605006531,5.44165E+8,532
1521118805.606007494,3.82152E+8,432
1521118805.607006811,4.03121E+8,438
1521118805.608006559,4.27175E+8,436
1521118805.609007373,4.49602E+8,463
1521118805.610006668,3.91260E+8,458
1521118805.611011028,3.56486E+8,391
1521118805.612006634,2.86742E+8,356
1521118805.613011166,2.58451E+8,351
1521118805.614006691,2.60734E+8,338
1521118805.615007021,4.03442E+8,433
1521118805.616007894,2.98429E+8,332
1521118805.617007524,3.45858E+8,376
1521118805.618006960,5.14304E+8,542
1521118805.619006559,4.47513E+8,463
1521118805.620006248,5.37243E+8,514
1521118805.621006638,3.98656E+8,444
1521118805.622008011,4.14362E+8,433
1521118805.623006307,2.77256E+8,360
1521118805.624008156,2.91145E+8,350
1521118805.625006773,2.05609E+8,319
1521118805.626008987,1.96134E+8,292
1521118805.627014346,3.02557E+8,372
1521118805.628020555,2.69862E+8,321
1521118805.629008636,3.83845E+8,425
1521118805.630006075,2.60598E+8,353
1521118805.631006412,3.07484E+8,398
1521118805.632006951,3.63551E+8,400
1521118805.633007012,3.30135E+8,388
1521118805.634013802,2.54402E+8,354
1521118805.635008693,3.27703E+8,385
1521118805.636006922,2.98502E+8,377
1521118805.637006238,3.75057E+8,412
1521118805.638007045,3.55421E+8,390
1521118805.639006063,4.41675E+8,469
1521118805.640009925,3.58621E+8,399
1521118805.641006902,4.38986E+8,472
1521118805.642007187,3.67923E+8,434
1521118805.643008500,4.50244E+8,516
1521118805.644006014,2.68398E+8,357
1521118805.645014189,2.88046E+8,378
1521118805.646010831,3.84794E+8,452
1521118805.647006810,3.39770E+8,441
1521118805.648006000,3.29184E+8,412
1521118805.649011217,4.17577E+8,461
1521118805.650006600,3.01299E+8,403
1521118805.651011683,3.93945E+8,468
1521118805.652006052,4.16195E+8,481
1521118805.653006576,3.99344E+8,511
1521118805.654006250,5.46739E+8,540
1521118805.655006111,5.65773E+8,559
1521118805.656006396,5.53676E+8,587
1521118805.657008857,6.56399E+8,640
1521118805.658006519,6.18169E+8,566
1521118805.659008026,5.06477E+8,534
1521118805.660006180,4.50231E+8,468
1521118805.661006719,5.02476E+8,480
1521118805.662006058,5.76295E+8,532
1521118805.663006574,3.99155E+8,421
1521118805.664006479,3.84389E+8,413
1521118805.665011548,4.14404E+8,438
1521118805.666007020,4.58260E+8,458
1521118805.667007275,3.56079E+8,385
1521118805.668006591,3.13690E+8,415
1521118805.669007823,3.66936E+8,418
1521118805.670006283,4.64933E+8,474
1521118805.671006680,5.56418E+8,536
1521118805.672008790,5.50322E+8,499
1521118805.673013642,5.30692E+8,520
1521118805.674006566,6.25231E+8,583
1521118805.675014727,5.49222E+8,502
1521118805.676008634,3.90835E+8,415
1521118805.677009217,3.23125E+8,405
1521118805.678007096,4.37872E+8,460
1521118805.679006860,6.45418E+8,593
1521118805.680007435,7.26111E+8,694
1521118805.681006290,5.98981E+8,552
1521118805.682006277,6.78983E+8,612
1521118805.683009438,4.72800E+8,467
1521118805.684006348,6.69833E+8,614
1521118805.685006157,1.113929E+9,913
1521118805.686006777,9.06804E+8,773
1521118805.687007055,6.45337E+8,624
1521118805.688007005,5.49098E+8,543
1521118805.689006343,9.20031E+8,758
1521118805.690006077,9.21042E+8,792
1521118805.691006310,7.23074E+8,633
1521118805.692006752,7.03746E+8,608
1521118805.693010420,5.39084E+8,512
1521118805.694017284,3.37495E+8,395
1521118805.695007227,4.17058E+8,444
1521118805.696007788,3.41036E+8,385
1521118805.697006494,3.34236E+8,380
1521118805.698006287,3.89919E+8,421
1521118805.699008904,4.96784E+8,522
1521118805.700015157,4.14850E+8,450
1521118805.701008387,5.68058E+8,552
1521118805.702006392,4.36918E+8,445
1521118805.703007162,4.44198E+8,450
1521118805.704018340,2.67757E+8,335
1521118805.705006912,3.65355E+8,426
1521118805.706006885,5.04621E+8,511
1521118805.707006380,5.51536E+8,547
1521118805.708008215,4.13305E+8,438
1521118805.709006198,2.25590E+8,314
1521118805.710011341,3.21148E+8,380
1521118805.711007610,4.14831E+8,434
1521118805.712006234,4.30252E+8,454
1521118805.713007852,4.14535E+8,425
1521118805.714007579,4.36157E+8,476
1521118805.715006053,3.57084E+8,394
1521118805.716006301,3.04635E+8,354
1521118805.717009455,4.10905E+8,420
1521118805.718006387,3.86963E+8,381
1521118805.719011359,3.58821E+8,406
1521118805.720010713,4.22857E+8,429
1521118805.721006475,4.47753E+8,436
1521118805.722006217,3.45455E+8,407
1521118805.723008968,3.29001E+8,365
1521118805.724008724,3.29052E+8,392
1521118805.725006990,3.80653E+8,429
1521118805.726008452,5.11176E+8,522
1521118805.727010660,4.97197E+8,465
1521118805.728015602,3.90686E+8,445
1521118805.729007550,4.31051E+8,436
1521118805.730008438,4.90269E+8,481
1521118805.731007501,4.64610E+8,491
1521118805.732008390,4.64970E+8,470
1521118805.733007431,3.61315E+8,439
1521118805.734006278,6.00498E+8,560
1521118805.735013388,3.16042E+8,413
1521118805.736011729,3.51928E+8,398
1521118805.737007588,2.99868E+8,383
1521118805.738007486,3.21227E+8,396
1521118805.739010893,4.15600E+8,416
1521118805.740013525,3.20636E+8,370
1521118805.741006903,2.95219E+8,357
1521118805.742006443,4.45651E+8,448
1521118805.743006103,4.34274E+8,459
1521118805.744006768,2.98125E+8,361
1521118805.745007515,3.21081E+8,371
1521118805.746006377,4.77910E+8,466
1521118805.747007951,3.68000E+8,418
1521118805.748010896,2.92236E+8,368
1521118805.749007471,4.77522E+8,460
1521118805.750006430,3.91837E+8,446
1521118805.751007497,5.27457E+8,529
1521118805.752006754,4.50836E+8,484
1521118805.753011450,3.76865E+8,400
1521118805.754006892,4.96206E+8,504
1521118805.755009137,5.40355E+8,564
1521118805.756009586,5.35149E+8,535
1521118805.757010438,7.30878E+8,663
1521118805.758007087,5.03785E+8,494
1521118805.759006657,5.33744E+8,518
1521118805.760008067,7.08866E+8,652
1521118805.761006959,4.87301E+8,490
1521118805.762011811,3.99316E+8,453
1521118805.763006419,5.28403E+8,547
1521118805.764006622,5.40093E+8,554
1521118805.765006490,5.95590E+8,567
1521118805.766006872,5.03455E+8,524
1521118805.767007850,5.80870E+8,553
1521118805.768010184,5.78218E+8,580
1521118805.769007154,6.13329E+8,583
1521118805.770008139,5.89452E+8,558
1521118805.771006465,4.82230E+8,466
1521118805.772008106,6.09899E+8,621
1521118805.773006424,6.27265E+8,627
1521118805.774006568,5.79911E+8,581
1521118805.775007486,5.75682E+8,548
1521118805.776007168,7.98726E+8,696
1521118805.777007148,5.07126E+8,516
1521118805.778006092,6.58612E+8,602
1521118805.779007629,5.07899E+8,494
1521118805.780014105,4.67200E+8,466
1521118805.781006820,5.83967E+8,546
1521118805.782008946,4.02275E+8,440
1521118805.783008195,3.26519E+8,382
1521118805.784006737,3.31661E+8,391
1521118805.785006791,3.42979E+8,398
1521118805.786007598,4.43278E+8,475
1521118805.787006430,5.28323E+8,551
1521118805.788007133,5.03179E+8,515
1521118805.789006539,5.70732E+8,563
1521118805.790006265,5.26984E+8,516
1521118805.791008793,5.19834E+8,526
1521118805.792006321,5.60734E+8,553
1521118805.793006368,4.09399E+8,420
1521118805.794008076,4.52249E+8,471
1521118805.795006156,4.99251E+8,484
1521118805.796011001,5.98970E+8,589
1521118805.797006391,5.30094E+8,552
1521118805.798011266,3.75329E+8,409
1521118805.799015746,3.11528E+8,360
1521118805.800013676,3.41217E+8,396
1521118805.801006474,6.81108E+8,604
1521118805.802008063,6.48116E+8,633
1521118805.803008914,4.98644E+8,500
1521118805.804006018,4.12689E+8,424
1521118805.805013172,3.22377E+8,356
1521118805.806009203,3.23656E+8,368
1521118805.807006270,3.79568E+8,432
1521118805.808006011,3.60964E+8,417
1521118805.809007883,3.95045E+8,433
1521118805.810011052,3.46596E+8,389
1521118805.811006971,4.29341E+8,444
1521118805.812006146,5.45633E+8,547
1521118805.813014232,4.59347E+8,493
1521118805.814010419,4.46846E+8,469
1521118805.815006986,3.73161E+8,401
1521118805.816006154,2.61639E+8,317
1521118805.817006782,3.52202E+8,394
1521118805.818006448,2.87804E+8,318
1521118805.819012567,4.38141E+8,494
1521118805.820012480,4.17221E+8,488
1521118805.821008734,4.59144E+8,490
1521118805.822006658,5.16109E+8,509
1521118805.823006831,6.52092E+8,628
1521118805.824009374,6.09572E+8,580
1521118805.825015344,4.14861E+8,461
1521118805.826008864,3.98595E+8,424
1521118805.827006415,3.77895E+8,424
1521118805.828011565,3.64292E+8,391
1521118805.829010904,4.06665E+8,445
1521118805.830006689,5.85203E+8,557
1521118805.831008196,6.14896E+8,593
1521118805.832012102,6.11434E+8,580
1521118805.833010316,6.33891E+8,590
1521118805.834025711,4.74590E+8,471
1521118805.835006371,4.32932E+8,442
1521118805.836011574,3.73962E+8,419
1521118805.837007865,3.32188E+8,371
1521118805.838007443,2.82710E+8,323
1521118805.839006431,4.73058E+8,481
1521118805.840012886,6.83493E+8,639
1521118805.841015108,6.44491E+8,620
1521118805.842006773,4.61168E+8,496
1521118805.843006097,3.70246E+8,437
1521118805.844011083,3.75326E+8,441
1521118805.845012091,3.41761E+8,384
1521118805.846007220,2.21518E+8,308
1521118805.847009212,3.33280E+8,388
1521118805.848016411,3.40321E+8,389
1521118805.849009022,3.17167E+8,381
1521118805.850006282,4.26589E+8,445
1521118805.851006627,3.63178E+8,409
1521118805.852008075,2.88975E+8,368
1521118805.853011608,3.54002E+8,414
1521118805.854006216,3.98635E+8,430
1521118805.855012007,3.87617E+8,446
1521118805.856006108,4.93884E+8,502
1521118805.857008964,3.64722E+8,400
1521118805.858006574,3.97788E+8,427
1521118805.859009266,4.78706E+8,482
1521118805.860008016,4.53574E+8,463
1521118805.861007519,3.92084E+8,410
1521118805.862006478,5.56779E+8,535
1521118805.863006987,5.21076E+8,528
1521118805.864006609,5.54597E+8,541
1521118805.865010493,4.66616E+8,496
1521118805.866007209,5.55641E+8,539
1521118805.867009632,5.28344E+8,537
1521118805.868007876,6.58235E+8,606
1521118805.869006462,7.23199E+8,677
1521118805.870006509,6.07553E+8,577
1521118805.871006504,8.40299E+8,707
1521118805.872007646,6.50813E+8,608
1521118805.873006135,5.10582E+8,537
1521118805.874006860,6.10490E+8,546
1521118805.875007235,5.51387E+8,556
1521118805.876006000,5.25129E+8,495
1521118805.877008438,4.41119E+8,463
1521118805.878011644,4.21111E+8,435
1521118805.879015811,3.87321E+8,432
1521118805.880006783,3.98367E+8,405
1521118805.881006025,3.85137E+8,406
1521118805.882006422,4.46409E+8,467
1521118805.883006714,3.66796E+8,410
1521118805.884006016,3.93357E+8,439
1521118805.885006860,4.43320E+8,470
1521118805.886007868,5.06737E+8,508
1521118805.887006126,3.70626E+8,387
1521118805.888007365,4.34917E+8,448
1521118805.889007553,2.29573E+8,336
1521118805.890006736,4.87291E+8,479
1521118805.891007662,3.42629E+8,387
1521118805.892006166,3.98162E+8,438
1521118805.893007420,4.07976E+8,421
1521118805.894006893,3.49180E+8,396
1521118805.895006180,3.69913E+8,413
1521118805.896008670,4.92700E+8,506
1521118805.897006251,3.96630E+8,449
1521118805.898007691,5.01084E+8,498
1521118805.899006315,3.53117E+8,410
1521118805.900007963,2.22324E+8,295
1521118805.901014768,3.76762E+8,430
1521118805.902007326,2.80941E+8,343
1521118805.903011970,4.35997E+8,443
1521118805.904006556,2.90154E+8,352
1521118805.905007176,2.65176E+8,324
1521118805.906009734,2.66882E+8,360
1521118805.907006226,2.90240E+8,357
1521118805.908006735,5.03692E+8,494
1521118805.909008056,5.98606E+8,563
1521118805.910007052,3.47682E+8,370
1521118805.911011741,4.62299E+8,469
1521118805.912006855,4.68335E+8,491
1521118805.913008913,3.44504E+8,396
1521118805.914009750,4.72851E+8,458
1521118805.915006027,4.67217E+8,472
1521118805.916006513,3.63626E+8,406
1521118805.917006947,4.71488E+8,454
1521118805.918006003,1.131095E+9,869
1521118805.919006430,1.132099E+9,888
1521118805.920011811,9.66388E+8,916
1521118805.921014123,6.46569E+8,619
1521118805.922009505,3.74946E+8,446
1521118805.923006482,4.04108E+8,463
1521118805.924013220,4.75544E+8,489
1521118805.925006405,4.26364E+8,433
1521118805.926009782,4.80178E+8,465
1521118805.927006461,5.45890E+8,538
1521118805.928009503,4.49501E+8,474
1521118805.929009631,4.94225E+8,503
1521118805.930006623,4.76274E+8,503
1521118805.931006826,5.05741E+8,506
1521118805.932016082,4.05449E+8,437
1521118805.933007263,3.56395E+8,402
1521118805.934007153,2.94898E+8,346
1521118805.935006261,3.06406E+8,359
1521118805.936007231,4.72106E+8,496
1521118805.937006392,4.73389E+8,480
1521118805.938006774,4.80016E+8,489
1521118805.939006351,3.85844E+8,444
1521118805.940006338,3.60436E+8,393
1521118805.941017039,2.88056E+8,374
1521118805.942012660,4.41087E+8,485
1521118805.943015076,3.36883E+8,408
1521118805.944007792,2.57666E+8,357
1521118805.945006512,2.69792E+8,339
1521118805.946006820,3.80757E+8,438
1521118805.947007239,4.74903E+8,501
1521118805.948006250,4.14219E+8,446
1521118805.949006051,3.23124E+8,372
1521118805.950006887,4.70525E+8,475
1521118805.951007612,5.18345E+8,525
1521118805.952007055,6.09753E+8,565
1521118805.953007773,8.02673E+8,704
1521118805.954006046,6.87948E+8,623
1521118805.955007084,6.97506E+8,626
1521118805.956006095,7.41751E+8,623
1521118805.957008779,5.20818E+8,514
1521118805.958006956,6.25506E+8,565
1521118805.959008723,5.42395E+8,512
1521118805.960007176,4.22932E+8,425
1521118805.961006053,4.60450E+8,494
1521118805.962007359,4.84213E+8,512
1521118805.963009208,5.44482E+8,531
1521118805.964007184,5.19306E+8,487
1521118805.965007536,3.80142E+8,451
1521118805.966007918,3.05823E+8,369
1521118805.967010699,4.21682E+8,448
1521118805.968006432,5.42321E+8,512
1521118805.969006456,7.83997E+8,674
1521118805.970010668,6.07843E+8,576
1521118805.971007191,3.59478E+8,425
1521118805.972012915,3.29511E+8,383
1521118805.973008536,3.23482E+8,374
1521118805.974006437,3.84045E+8,439
1521118805.975006185,2.72506E+8,363
1521118805.976008207,2.98343E+8,360
1521118805.977006450,5.05773E+8,493
1521118805.978007235,3.81066E+8,398
1521118805.979008727,3.77649E+8,405
1521118805.980014771,3.08947E+8,371
1521118805.981007271,2.43311E+8,309
1521118805.982006975,1.96162E+8,319
1521118805.983007193,3.49522E+8,432
1521118805.984007187,3.87469E+8,419
1521118805.985006049,3.53411E+8,407
1521118805.986006506,4.27796E+8,442
1521118805.987009354,6.18598E+8,563
1521118805.988007754,7.71077E+8,685
1521118805.989006862,5.24698E+8,515
1521118805.990006052,5.98626E+8,580
1521118805.991008922,5.86865E+8,565
1521118805.992009334,6.39657E+8,591
1521118805.993007310,5.53420E+8,545
1521118805.994006820,8.07220E+8,714
1521118805.995006323,9.40150E+8,821
1521118805.996011876,3.73046E+8,416
1521118805.997006714,6.56440E+8,627
1521118805.998006068,4.98583E+8,539
1521118805.999006197,5.80907E+8,559
1521118806.000006557,1.132485E+9,874
1521118806.001006834,1.132496E+9,871
1521118806.002006315,1.127038E+9,1003
1521118806.003006771,6.01837E+8,687
1521118806.004017957,3.74576E+8,445
1521118806.005010016,3.73889E+8,440
1521118806.006010026,5.28744E+8,557
1521118806.007006474,5.88148E+8,614
1521118806.008013442,4.31153E+8,474
1521118806.009007014,4.38827E+8,473
1521118806.010013141,3.93034E+8,436
1521118806.011008911,2.41896E+8,345
1521118806.012013435,3.96970E+8,443
1521118806.013015062,2.13692E+8,304
1521118806.014006376,4.70679E+8,479
1521118806.015008487,2.48524E+8,305
1521118806.016008511,2.26322E+8,295
1521118806.017013185,2.08680E+8,307
1521118806.018007472,2.45687E+8,303
1521118806.019009523,3.03596E+8,373
1521118806.020006254,2.38809E+8,312
1521118806.021013170,3.02999E+8,361
1521118806.022006206,3.38037E+8,390
1521118806.023006506,4.06987E+8,462
1521118806.024008334,3.21173E+8,392
1521118806.025006011,3.03906E+8,389
1521118806.026012585,2.70917E+8,343
